object,key,expectedId,exists
"MASTER","menu","horizontalMenu1","NO"
"MASTER","hamburgerOpen","hamburgerOpenButton1","NO"
"MASTER","hamburgerClose","hamburgerCloseButton1","NO"
"MASTER","hamburgerOverlay","hamburgerOverlay1","NO"
"MASTER","logo","vectorImage2","NO"
"MASTER","cart","shoppingCartIcon1","NO"
"INICIO","heroSection","section10","YES"
"INICIO","heroTitle","text22","YES"
"INICIO","heroSubtitle","text21","YES"
"INICIO","heroCtaPrimary","button5","YES"
"INICIO","heroImage","imageX4","YES"
"INICIO","statsSection","section5","YES"
"INICIO","statsRepeater","repeater1","YES"
"INICIO","certSection","section9","YES"
"INICIO","certText","text19","YES"
"INICIO","certCta","button3","YES"
"INICIO","certImage","imageX3","YES"
"INICIO","aboutSection","section4","YES"
"INICIO","aboutLabel","text3","YES"
"INICIO","aboutTitle","text4","YES"
"INICIO","aboutText1","text5","YES"
"INICIO","aboutText2","text6","YES"
"INICIO","aboutExtra","text7","YES"
"INICIO","servicesSection","section6","YES"
"INICIO","servicesRepeater","repeater2","YES"
"INICIO","servicesLabel","text11","YES"
"INICIO","servicesTitle","text12","YES"
"INICIO","servicesCta","button1","YES"
"INICIO","servicesImage","imageX2","YES"
"INICIO","impactSection","section7","YES"
"INICIO","impactRepeater","repeater3","YES"
"INICIO","impactLabel","text15","YES"
"INICIO","impactTitle","text16","YES"
"INICIO","impactCta","button2","YES"
"INICIO","servicesWidgetSection","section8","YES"
"INICIO","serviceListWidget","serviceListWidget1","YES"
"INICIO","btnVerServicios","button4","YES"
"INICIO","btnConoceHistoria","button4","YES"
"SOBRE","heroSection","section4","YES"
"SOBRE","heroTitle","text3","YES"
"SOBRE","heroCta","button1","YES"
"SOBRE","heroImage","imageX1","YES"
"SOBRE","aboutSection","section6","YES"
"SOBRE","aboutRepeater","repeater1","YES"
"SOBRE","aboutTitle","text10","YES"
"SOBRE","aboutSubtitle","text11","YES"
"SOBRE","teamSection","section7","YES"
"SOBRE","ctaSection","section5","YES"
"SOBRE","ctaTitle","text6","YES"
"SOBRE","ctaBtn","button2","YES"
"PROGRAMAS","heroSection","section4","YES"
"PROGRAMAS","heroTitle","text3","YES"
"PROGRAMAS","heroSubtitle","text4","YES"
"PROGRAMAS","heroImage","imageX1","YES"
"PROGRAMAS","programsRepeater","repeater1","YES"
"PROGRAMAS","programsSection","section5","YES"
"PROGRAMAS","programsTitle","text9","YES"
"PROGRAMAS","programsSubtitle","text10","YES"
"PROGRAMAS","programsCta","button1","YES"
"PROGRAMAS","galleryRepeater","repeater2","YES"
"PROGRAMAS","gallerySection","section6","YES"
"PROGRAMAS","servicesRepeater","repeater3","YES"
"PROGRAMAS","servicesSection","section7","YES"
"PROGRAMAS","slideshowRepeater","repeater4","YES"
"PROGRAMAS","slideshowSection","section8","YES"
"PROGRAMAS","contactForm","form1","YES"
"TIENDA","heroSection","section4","YES"
"TIENDA","heroTitle","text3","YES"
"TIENDA","productsRepeater","repeater1","YES"
"TIENDA","productsSection","section5","YES"
"TIENDA","slideshowRepeater","repeater2","YES"
"TIENDA","slideshowSection","section6","YES"
"TIENDA","slideshowCta","button1","YES"
"CONTACTO","heroSection","section4","YES"
"CONTACTO","heroTitle","text3","YES"
"CONTACTO","heroSubtitle","text4","YES"
"CONTACTO","heroImage","imageX1","YES"
"CONTACTO","contactForm","form1","YES"
"CONTACTO","infoSection","section5","YES"
"CONTACTO","infoTitle","text11","YES"
"CONTACTO","infoText1","text10","YES"
"CONTACTO","infoText2","text9","YES"
"CONTACTO","infoText3","text8","YES"
"CONTACTO","secondaryForm","form2","YES"